1601072008,07,"Tungku Jaya"
1601072009,07,"Mekar Sari"
1601072010,07,"Mekar Jaya"
1601072011,07,Penantian
1601082001,08,"Gunung Meraksa"
1601082003,08,"Tanjung Pura"
1601082004,08,"Tanjung Sari"
1601082005,08,"Tangsi Lontar"
1601082006,08,Belambangan
1601082007,08,Kesambirata
1601082008,08,"Gunung Liwat"
1601082015,08,Pengandonan
1601082016,08,Semanding
1601082017,08,Tanjungan
1601082018,08,Ujanmas
1601082019,08,"Gunung Kuripan"
1601092001,09,Kepayang
1601092002,09,Kedondong
1601092003,09,Belimbing
1601092004,09,Durian
1601092006,09,"Lubuk Rukam"
1601092007,09,Bindu
1601092009,09,Mendala
1601092010,09,Peninjauan
1601092011,09,"Saung Naga"
1601092022,09,Makartitama
1601092023,09,Espetiga
1601092024,09,"Makarti Jaya"
1601092025,09,"Mitra Kencana"
1601092026,09,Penilikan
1601092027,09,"Panji Jaya"
1601092028,09,"Karang Dapo"
1601131003,13,Tanjungagung
1601131004,13,"Saung Naga"
1601131005,13,"Talang Jawa"
1601131007,13,"Batu Kuning"
1601131011,13,"Air Gading"
1601132001,13,"Batu Putih"
1601132002,13,Laya
1601132006,13,Pusar
1601132008,13,"Karang Agung"
1601132009,13,"Karang Endah"
1601132010,13,"Tanjung Karang"
1601132012,13,Sukamaju
1601141001,14,"Baturaja Lama"
1601141003,14,"Pasar Baru"
1601141004,14,Kemalaraja
1601141005,14,Sukaraya
1601141006,14,Sukajadi
1601141011,14,"Kemelak Bindung Langit"
1601141012,14,"Sepancar Lawang Kulon"
1601141013,14,"Baturaja Permai"
1601141014,14,"Sekar Jaya"
1601142007,14,"Tanjung Kemala"
1601142008,14,"Tanjung Baru"
1601142015,14,"Air Paoh"
1601142016,14,Terusan
1601202001,20,Kelumpang
1601202002,20,"Gunung Tiga"
1601202003,20,Mendingin
1601202004,20,"Ulak Lebar"
1601202005,20,Pedataran
1601202006,20,Sukajadi
1601202007,20,Belandang
1601212001,21,"Tanjung Kurung"
1601212002,21,Sukarami
1601212003,21,Batanghari
1601212004,21,"Nyiur Sayak"
1601212005,21,"Suka Merindu"
1601212006,21,"Padang Bindu"
1601212007,21,"Panggal Panggang"
1601212008,21,Bedegung
1601212009,21,"Ulak Pandan"
1601212010,21,"Keban Agung"
1601212011,21,Tubohan
1601212012,21,"Raksa Jiwa"
1601212013,21,Seleman
1601212014,21,"Kebun Jati"
1601212015,21,Singapura
1601212016,21,Pengaringan
1601212017,21,Banjarsari
1601212018,21,"Pandan Dulang"
1601212020,21,"Panai Makmur"
1601212021,21,"Guna Makmur"
1601212022,21,"Tebing Kampung"
1601222001,22,Merbau
1601222002,22,"Gunung Meraksa"
1601222003,22,Kurup
1601222004,22,"Banu Ayu"
1601222005,22,"Tanjung Dalam"
1601222006,22,"Lubuk Batang Baru"
1601222007,22,"Lubuk Batang Lama"
1601222008,22,Belatung
1601222009,22,"Karta Mulya"
1601222010,22,Lunggaian
1601222011,22,"Bandar Agung"
1601222012,22,"Tanjung Manggus"
1601222015,22,Markisa
1601222016,22,"Air Wall"
1601222017,22,"Sumber Bahagia"
1601282001,28,"Bandar Jaya"
1601282002,28,"Karang Endah"
1601282003,28,"Pajar Bulan"
1601282004,28,"Pagar Dewa"
1601282005,28,"Bumi Kawa"
1601282006,28,Tanjunglengkayap
1601282007,28,"Lubuk Dalam"
1601282008,28,"Negeri Ratu"
1601282009,28,"Segara Kembang"
1601282010,28,Tihang
1601282011,28,"Lubuk Hara"
1601282012,28,Sukaraja
1601282013,28,"Negeri Agung"
1601282014,28,"Gedung Pekuon"
1601282015,28,Tualang
1601282016,28,Sundan
1601282017,28,"Bunga Tanjung"
1601282018,28,"Way Heling"
1601282019,28,Umpam
1601282020,28,"Fajar Jaya"
1601282021,28,"Simpang Empat"
1601282022,28,Tanjungagung
1601292001,29,"Karya Jaya"
1601292002,29,"Karya Mukti"
1601292003,29,"Marga Bakti"
1601292004,29,"Sri Mulya"
1601292005,29,"Marga Mulya"
1601292006,29,"Tanjung Makmur"
1601302001,30,"Batu Marta I"
1601302002,30,"Batu Marta II"
1601302003,30,"Lekis Rejo"
1601302004,30,"Lubuk Banjar"
1601302005,30,"Marta Jaya"
1601302006,30,"Batu Raden"
1601302007,30,"Battu Winangun"
1601312001,31,"Kemala Jaya"
1601312002,31,Lontar
1601312003,31,"Muara Saeh"
1601312004,31,"Lubuk Tupak"
1601312005,31,Beringin
1601312006,31,Surau
1601312007,31,"Karang Lantang"
1601322001,32,Bunglai
1601322002,32,Kedaton
1601322003,32,Kampai
1601322004,32,"Rantau Panjang"
1601322005,32,"Kedaton Timur"
1601322006,32,"Suka Pindah"
1601322007,32,"Sinar Kedaton"
1601322008,32,"Lubuk Kemiling"
1602021011,02,"Tanjung Lubuk"
1602022001,02,"Ulak Kapal"
1602022002,02,"Tanjung Merindu"
1602022003,02,"Tanjung Baru"
1602022004,02,Seritanjung
1602022005,02,Pengaraian
1602022006,02,Sukarami
1602022008,02,Sukamulya
1602022010,02,"Pulau Gemantung"
1602022012,02,Bumiagung
1602022013,02,Kotabumi
1602022014,02,"Tanjung Beringin"
1602022015,02,"Tanjung Laga"
1602022016,02,"Tanjung Laut"
1602022017,02,"Ulak Balam"
1602022018,02,"Jambu Ilir"
1602022031,02,Jukdadak
1602022032,02,"Atar Balam"
1602022033,02,"Tanjung Harapan"
1602022034,02,"Pulau Gemantung Ilir"
1602022035,02,"Pulau Gemantung Ulu"
1602022036,02,"Pulau Gemantung Darat"
1602032002,03,"Pedamaran VI"
1602032003,03,"Pedamaran V"
1602032004,03,"Pedamaran IV"
1602032005,03,"Pedamaran III"
1602032006,03,"Pedamaran II"
1602032007,03,"Pedamaran I"
1602032008,03,"Cinta Jaya"
1602032009,03,Sukadamai
1602032010,03,Serinanti
1602032011,03,Sukaraja
1602032017,03,"Burnai Timur"
1602032018,03,"Suka Pulih"
1602032019,03,"Menang Raya"
1602032021,03,"Lebuh Rarak"
1602042001,04,"Pematang Panggang"
1602042002,04,"Sungai Sodong"
1602042005,04,"Pagar Dewa"
1602042006,04,"Surya Adi"
1602042007,04,"Makarti Mulya"
1602042008,04,"Marga Bakti"
1602042009,04,"Jaya Bakti"
1602042025,04,Sukamukti
1602042026,04,"Mekar Wangi"
1602042035,04,"Karya Mukti"
1602042037,04,Kalideras
1602042038,04,"Sumber Deras"
1602042047,04,"Kembang Jajar"
1602042050,04,"Kota Baru"
1602042051,04,"Sido Basuki"
1602042052,04,"Pematang Kasih"
1602042053,04,"Labuhan Jaya"
1602051001,05,Jua-jua
1602051002,05,Kayuagung
1602051003,05,Sidakersa
1602051004,05,Cintaraja
1602051005,05,"Mangun Jaya"
1602051006,05,Paku
1602051007,05,Kedaton
1602051008,05,Sukadana
1602051009,05,Perigi
1602051010,05,Kutaraja
1602051025,05,"Tanjung Rancing"
1602052011,05,"Kijang Ulu"
1602052012,05,Muarabaru
1602052013,05,"Tanjung Lubuk"
1602052014,05,"Arisan Buntal"
1602052015,05,Celikah
1602052016,05,"Banding Anyar"
1602052017,05,"Buluh Cawang"
1602052018,05,"Lubuk Dalam"
1602052019,05,Anyar
1602052020,05,"Tanjung Menang"
1602052021,05,Teloko
1602052022,05,"Tanjung Serang"
1602052023,05,"Serigeni Baru"
1602052024,05,Serigeni
1602082001,08,"Tanjung Alai"
1602082002,08,"Batu Ampar"
1602082003,08,"Awal Terusan"
1602082004,08,"Ulak Jermun"
1602082005,08,"Mangun Jaya"
1602082006,08,"Terusan Menang"
1602082007,08,Belanti
1602082008,08,Terate
1602082009,08,"Rengas Pitu"
1602082010,08,Pantai
1602082011,08,"Sirah Pulau Padang"
1602082012,08,"Serdang Menang"
1602082013,08,"Bungin Tinggi"
1602082014,08,Penyandingan
1602082015,08,Berkat
1602082016,08,Sukaraja
1602082017,08,"Pematang Buluran"
1602082018,08,"Rawang Besar"
1602082019,08,"Batu Ampar Baru"
1602082020,08,"Terusan Laut"
1602111016,11,"Tulung Selapan Ulu"
1602112001,11,"Simpang Tiga"
1602112002,11,"Pulau Beruang"
1602112003,11,Penyandingan
1602112004,11,"Tanjung Batu"
1602112005,11,Toman
1602112006,11,Cambai
1602112007,11,Kayuara
1602112008,11,Petaling
1602112009,11,"Tulung Selapan Ilir"
1602112010,11,"Ujung Tanjung"
1602112011,11,"Lebung Gajah"
1602112012,11,"Lebung Itam"
1602112013,11,"Penanggoan Duren"
1602112014,11,"Jerambah Rengas"
1602112015,11,"Simpang Tiga Makmur"
1602112017,11,"Simpang Tiga Jaya"
1602112018,11,"Simpang Tiga Sakti"
1602112019,11,"Tulung Seluang"
1602112020,11,"Rantau Lurus"
1602112021,11,"Kuala Dua Belas"
1602112022,11,"Simpang Tiga Abadi"
1602112023,11,"Tulung Selapan Timur"
1602122001,12,"Ulak Kemang"
1602122002,12,Sepang
1602122003,12,Keman
1602122004,12,Kandis
1602122005,12,"Ulak Depati"
1602122006,12,"Pulau Layang"
1602122007,12,Tapus
1602122008,12,"Pulau Betung"
1602122009,12,Bangsal
1602122010,12,Kuro
1602122011,12,Menggeris
1602122012,12,Pampangan
1602122013,12,Serimenang
1602122014,12,Secondong
1602122015,12,Jermun
1602122016,12,Serdang
1602122017,12,Jungkal
1602122035,12,"Tanjung Kemang"
1602122036,12,"Ulak Pianggu"
1602122037,12,"Ulak Kemang Baru"
1602122038,12,"Keman Baru"
1602122039,12,"Sri Mulya"
1602132005,13,"Tebing Suluh"
1602132006,13,"Cahya Bumi"
1602132007,13,Kutapandan
1602132008,13,"Cahaya Maju"
1602132009,13,Bumiagung
1602132010,13,Sumberagung
1602132011,13,Tugumulyo
1602132013,13,"Dabuk Rejo"
1602132014,13,"Suka Mulya"
1602132015,13,"Bumi Arjo"
1602132016,13,"Tulung Harapan"
1602132017,13,Kepayang
1602132025,13,"Tugu Jaya"
1602132026,13,"Tugu Agung"
1602132027,13,"Sindang Sari"
1602132028,13,"Mekar Jaya"
1602132034,13,"Bumiarjo Makmur"
1602132035,13,"Cahaya Makmur"
1602132036,13,"Sumber Makmur"
1602142001,14,"Tirta Mulya"
1602142002,14,"Suka Mulya"
1602142003,14,"Jadi Mulya"
1602142004,14,"Marga Tani"
1602142005,14,"Bandar Jaya"
1602142006,14,"Mukti Jaya"
1602142007,14,"Srijaya Baru"
1602142008,14,Nusantara
1602142009,14,"Kerta Mukti"
1602142010,14,Nusakerta
1602142011,14,"Banyu Biru"
1602142012,14,"Pangkalan Damai"
1602142013,14,"Negeri Sakti"
1602142014,14,"Rantau Karya"
1602142015,14,"Pangkalan Sakti"
1602142016,14,"Simpang Heran"
1602142017,14,"Rengas Abang"
1602142018,14,"Bukit Batu"
1602142019,14,"Sungai Batang"
1602152001,15,"Sungai Menang"
1602152002,15,Karangsia
1602152003,15,"Sungai Ceper"
1602152004,15,"Gajah Mati"
1602152005,15,"Sungai Tepuk"
1602152006,15,"Sungai Sibur"
1602152007,15,"Talang Makmur"
1602152008,15,"Harapan Jaya"
1602152009,15,"Talang Jaya"
1602152010,15,Sidomulyo
1602152011,15,"Bumi Pratama Mandira"
1602152012,15,"Pinang Indah"
1602152013,15,"Gajah Makmur"
1602152014,15,"Gading Jaya"
1602152015,15,"Gajah Mukti"
1602152016,15,"Gajah Mulya"
1602152017,15,"Sri Gading"
1602152018,15,"Gading Mas"
1602172001,17,"Tanjung Aur"
1602172002,17,"Lubuk Ketepeng"
1602172003,17,"Talang Cempedak"
1602172004,17,Bubusan
1602172005,17,"Air Itam"
1602172006,17,Jejawi
1602172007,17,"Karang Agung"
1602172008,17,"Muara Batun"
1602172009,17,Lingkis
1602172010,17,"Terusan Jawa"
1602172011,17,"Tanjung Ali"
1602172012,17,Sukadarma
1602172013,17,"Ulak Tembaga"
1602172014,17,Pedu
1602172015,17,"Pematang Kijang"
1602172016,17,"Simpang Empat"
1602172017,17,"Padang Bulan"
1602172018,17,"Batun Baru"
1602172019,17,"Danau Ceper"
1602182001,18,"Sungai Somor"
1602182002,18,"Sungai Lumpur"
1602182003,18,"Sungai Jeruju"
1602182004,18,"Sungai Ketupak"
1602182005,18,"Ulak Kedondong"
1602182006,18,Pelimbangan
1602182007,18,Cengal
1602182008,18,"Talang Rimba"
1602182009,18,"Sungai Pasir"
1602182010,18,"Kuala Sungai Jeruju"
1602182011,18,"Kuala Sungai Pasir"
1602182012,18,"Pantai Harapan"
1602182013,18,"Adil Makmur"
1602182014,18,"Balam Jeruju"
1602182015,18,"Kebun Cabe"
1602182016,18,"Lebak Beriang"
1602182017,18,"Parit Raya"
1602192001,19,Deling
1602192002,19,"Pangkalan Lampan"
1602192003,19,Lirik
1602192004,19,"Lebung Batang"
1602192005,19,"Sungai Bungin"
1602192006,19,Sukaraja
1602192007,19,Darat
1602192008,19,Pulauan
1602192009,19,Riding
1602192010,19,Sunggutan
1602192011,19,"Suka Damai"
1602192012,19,"Air Pedara"
1602192013,19,"Rimba Samak"
1602192014,19,"Talang Daya"
1602192015,19,"Air Rumbai"
1602192016,19,Rambai
1602192017,19,Perigi
1602192018,19,"Bukit Batu"
1602192019,19,"Rawa Tenam"
1602202001,20,"Catur Tunggal"
1602202002,20,"Surya Karta"
1602202003,20,"Tegal Sari"
1602202004,20,"Mukti Karya"
1602202005,20,"Pematang Jaya"
1602202006,20,"Pematang Sukatani"
1602202007,20,"Kampung Baru"
1602202008,20,"Cahaya Mas"
1602202009,20,"Karya Usaha"
1602202010,20,"Pematang Binatani"
1602202011,20,"Bina Karsa"
1602202012,20,"Pematang Sari"
1602202013,20,"Pematang Sukaramah"
1602202014,20,"Cahaya Mulya"
1602202015,20,"Gading Sari"
1602202017,20,"Karya Jaya"
1602202018,20,"Mesuji Jaya"
1602202019,20,"Sumber Mulya"
1602202020,20,"Beringin Jaya"
1602212001,21,Embacang
1602212002,21,Balian
1602212003,21,"Sumbu Sari"
1602212004,21,"Suka Sari"
1602212005,21,Ciptasari
1602212006,21,"Mataram Jaya"
1602212007,21,"Bumi Makmur"
1602212008,21,"Sumber Baru"
1602212009,21,"Mulya Jaya"
1602212010,21,"Rotan Mulya"
1602212011,21,"Embacang Permai"
1602212012,21,"Gedung Rejo"
1602212013,21,Kertamukti
1602212014,21,"Kemang Indah"
1602212015,21,"Balian Makmur"
1602212016,21,Sedyomulyo
1602212017,21,"Dabuk Makmur"
1602222001,22,"Tanjung Sari I"
1602222002,22,"Lubuk Seberuk"
1602222003,22,"Rantau Durian I"
1602222004,22,"Sungai Belida"
1602222005,22,"Lempuing Indah"
1602222006,22,Muktisari
1602222007,22,"Tania Makmur"
1602222008,22,Sukamaju
1602222009,22,"Muara Burnai II"
1602222010,22,"Suka Jaya"
1602222011,22,"Rantau Durian II"
1602222012,22,"Tanjung Sari II"
1602222013,22,"Purwo Asri"
1602222014,22,"Muara Burnai I"
1602222015,22,"Lubuk Makmur"
1602222016,22,"Rantau Durian Asli"
1602232001,23,Benawa
1602232002,23,Serapek
1602232003,23,"Sugih Waras"
1602232004,23,"Muara Telang"
1602232005,23,Kuripan
1602232006,23,"Cinta Marga"
1602232007,23,Penyandingan
1602232008,23,"Talang Pengeran"
1602232009,23,"Ulak Ketapang"
1602232010,23,Mulyaguna
1602232011,23,"Panca Tunggal Benawa"
1602232012,23,"Bumi Harapan"
1602232013,23,"Sinar Harapan Mulya"
1602232014,23,Seriguna
1602242001,24,"Pulau Geronggang"
1602242002,24,"Sumber Hidup"
1602242003,24,"Gading Raja"
1602242004,24,Maribaya
1602242005,24,Pancawarna
1602242006,24,"Tanjung Makmur"
1602242007,24,"Kayu Labu"
1603012011,01,Embawang
1603012012,01,"Pagar Dewa"
1603012013,01,"Tanjung Bulan"
1603012014,01,"Lesung Batu"
1603012015,01,"Pandan Enim"
1603012016,01,Paduraksa
1603012017,01,Matas
1603012018,01,"Tanjung Agung"
1603012019,01,"Muara Emil"
1603012020,01,"Tanjung Karangan"
1603012021,01,Seleman
1603012022,01,Penyandingan
1603012023,01,"Tanjung Lalang"
1603012024,01,"Pulau Panggung"
1603021006,02,Tungkal
1603021007,02,"Pasar II Muara Enim"
1603021008,02,"Pasar III Muara Enim"
1603021009,02,"Pasar I Muara Enim"
1603021010,02,"Muara Enim"
1603021016,02,"Air Lintang"
1603022001,02,"Tanjung Raja"
1603022002,02,"Karang Raja"
1603022003,02,"Muara Lawai"
1603022004,02,"Tanjung Jati"
1603022005,02,"Lubuk Emplas"
1603022011,02,Kepur
1603022012,02,"Tanjung Serian"
1603022013,02,"Muara Harapan"
1603022014,02,"Saka Jaya"
1603022015,02,"Harapan Jaya"
1603032001,03,Gemawang
1603032002,03,"Lubuk Raman"
1603032003,03,Jemenang
1603032004,03,"Tanjung Menang"
1603032005,03,"Tebat Agung"
1603032006,03,Gerinam
1603032014,03,"Suban Jeriji"
1603032015,03,"Air Limau"
1603032016,03,"Muara Emburung"
1603032017,03,"Manunggal Jaya"
1603032018,03,"Air Talas"
1603032019,03,"Air Enau"
1603032020,03,"Manunggal Makmur"
1603032021,03,"Aur Duri"
1603032023,03,"Kasih Dewa"
1603032024,03,"Air Cekdam"
1603042001,04,Penanggiran
1603042002,04,"Gunung Megang Luar"
1603042003,04,"Gunung Megang Dalam"
1603042004,04,"Lubuk Mumpo"
1603042005,04,Perjito
1603042006,04,"Tanjung Muning"
1603042007,04,"Tanjung Terang"
1603042016,04,"Bangun Sari"
1603042017,04,"Sumaja Makmur"
1603042018,04,Sidomulyo
1603042019,04,"Pajar Indah"
1603042020,04,"Kayu Ara Sakti"
1603042021,04,"Panang Jaya"
1603061010,06,Gelumbang
1603062004,06,"Gaung Telang"
1603062006,06,"Pinang Banjar"
1603062008,06,Segayam
1603062009,06,"Tambangan Kelekar"
1603062011,06,"Suka Menang"
1603062013,06,"Karang Endah"
1603062014,06,Jambu
1603062015,06,Midar
1603062016,06,Mililian
1603062017,06,Pedataran
1603062018,06,"Teluk Limau"
1603062019,06,"Kerta Mulya"
1603062020,06,Sebau
1603062021,06,Sigam
1603062022,06,Payabakal
1603062023,06,Bitis
1603062024,06,Gumai
1603062025,06,Putak
1603062026,06,"Talang Taling"
1603062030,06,"Suka Jaya"
1603062031,06,"Karang Endah Selatan"
1603062032,06,Betung
1603071001,07,"Tanjung Enim"
1603071002,07,"Pasar Tanjung Enim"
1603071003,07,"Tanjung Enim Selatan"
1603072004,07,"Tegal Rejo"
1603072005,07,Lingga
1603072006,07,"Keban Agung"
1603072007,07,Darmo
1603082001,08,Penindaian
1603082002,08,Babatan
1603082003,08,"Muara Dua"
1603082004,08,"Muara Danau"
1603082005,08,Penyandingan
1603082006,08,"Tanah Abang"
1603082007,08,"Pagar Agung"
1603082008,08,"Pulau Panggung"
1603082009,08,"Karya Nyata"
1603082010,08,Perapau
1603092001,09,"Tenam Bungkuk"
1603092002,09,"Kota Padang"
1603092003,09,"Gunung Agung"
1603092004,09,"Sri Tanjung"
1603092005,09,"Tebing Abang"
1603092006,09,"Batu Surau"
1603092007,09,"Tanjung Raya"
1603092008,09,"Muara Tenang"
1603092009,09,"Rekimai Jaya"
1603092010,09,"Palak Tanah"
1603092011,09,"Kota Agung"
1603092012,09,"Swarna Dwipa"
1603102001,10,"Tanjung Tiga"
1603102002,10,"Cahaya Alam"
1603102003,10,"Datar Lebar"
1603102004,10,Segamit
1603102005,10,"Siring Agung"
1603102006,10,Aremantai
1603102007,10,"Tanjung Agung"
1603102008,10,"Pajar Bulan"
1603102009,10,Pelakat
1603102010,10,"Danau Gerak"
1603112001,11,"Pinang Belarik"
1603112002,11,"Ujan Mas Lama"
1603112003,11,"Ujan Mas Baru"
1603112004,11,"Tanjung Raman"
1603112005,11,"Muara Gula Baru"
1603112006,11,"Muara Gula Lama"
1603112007,11,Guci
1603112008,11,"Ulak Bandung"
1603142005,14,Aur
1603142006,14,Beringin
1603142007,14,"Kota Baru"
1603142008,14,"Pagar Gunung"
1603142009,14,"Gunung Raja"
1603142010,14,"Tanjung Kemala"
1603142011,14,"Suka Merindu"
1603142014,14,"Jiwa Baru"
1603142020,14,"Air Asam"
1603142021,14,Menanti
1603152001,15,"Baru Rambang"
1603152002,15,Sugihan
1603152003,15,"Tanjung Raya"
1603152004,15,"Tanjung Dalam"
1603152005,15,Sukarami
1603152006,15,"Pagar Agung"
1603152007,15,"Sugih Waras"
1603152008,15,"Sumber Rahayu"
1603152009,15,"Marga Mulya"
1603152010,15,"Kencana Mulia"
1603152011,15,"Negeri Agung"
1603152012,15,"Sugihwaras Barat"
1603152013,15,"Air Keruh"
1603162001,16,"Tanjung Miring"
1603162002,16,"Danau Tampang"
1603162003,16,Kasai
1603162004,16,"Sungai Rotan"
1603162005,16,Sukamerindu
1603162006,16,"Tanding Marga"
1603162007,16,"Muara Lematang"
1603162008,16,Sukadana
1603162009,16,Modong
1603162010,16,Sukacinta
1603162011,16,Penandingan
1603162012,16,"Danau Rata"
1603162013,16,"Paya Angus"
1603162014,16,Sukarami
1603162015,16,"Petar Dalam"
1603162016,16,Sukajadi
1603162017,16,Sukamaju
1603162018,16,"Danau Baru"
1603162019,16,"Petar Luar"
1603172007,17,Petanang
1603172008,17,"Talang Nangka"
1603172009,17,Alai
1603172010,17,"Sungai Duren"
1603172011,17,Tapus
1603172012,17,Lembak
1603172013,17,Kemang
1603172014,17,"Lubuk Enau"
1603172015,17,"Alai Selatan"
1603172019,17,"Tanjung Baru"
1603192001,19,"Padang Bindu"
1603192002,19,Betung
1603192003,19,"Pagar Dewa"
1603192004,19,Pagarjati
1603192005,19,"Hidup Baru"
1603192006,19,"Rami Pasai"
1603212001,21,"Embacang Kelekar"
1603212002,21,Menanti
1603212003,21,"Menanti Selatan"
1603212004,21,"Suban Baru"
1603212005,21,Pelempang
1603212006,21,"Teluk Jaya"
1603212007,21,"Tanjung Medang"
1603222001,22,"Gedung Buruk"
1603222002,22,"Arisan Musi"
1603222003,22,"Harapan Mulia"
1603222004,22,"Mulia Abadi"
1603222005,22,"Arisan Musi Timur"
1603222006,22,"Patra Tani"
1603222007,22,"Tanjung Baru"
1603222008,22,"Kayu Ara Batu"
1603232001,23,Tanjung
1603232002,23,"Simpang Tanjung"
1603232003,23,"Cinta Kasih"
1603232004,23,"Teluk Lubuk"
1603232005,23,Berugo
1603232006,23,Belimbing
1603232007,23,Bulang
1603232008,23,"Belimbing Jaya"
1603232009,23,"Darmo Kasih"
1603232010,23,Dalam
1603242001,24,"Tanjung Bunut"
1603242002,24,Babat
1603242003,24,"Lubuk Semantung"
1603242004,24,"Lubuk Getam"
1603242005,24,"Talang Balai"
1603242006,24,"Talang Beliung"
1603242007,24,Sialingan
1603242008,24,"Tanjung Tiga"
1603242009,24,Ibul
1603242010,24,"Gaung Asam"
1603252001,25,"Karang Agung"
1603252002,25,"Karang Sari"
1603252003,25,"Karang Mulya"
1603252004,25,"Sumber Mulya"
1603252005,25,"Sumber Asri"
1603252006,25,"Pagar Dewa"
1603252007,25,Prabumenang
1603252008,25,Lecah
1603252009,25,"Mekar Jaya"
1603252010,25,"Lubai Persada"
1603252011,25,"Lubai Makmur"
1603262001,26,"Muara Niru"
1603262002,26,"Kahuripan Baru"
1603262003,26,"Pangkalan Babat"
1603262004,26,"Gunung Raja"
1603262005,26,Banuayu
1603262006,26,Kuripan
1603262007,26,"Kuripan Selatan"
1603262008,26,"Batu Raja"
1603262009,26,Dangku
1603262010,26,Siku
1603272001,27,"Lebak Budi"
1603272002,27,Lambur
1603272003,27,"Pagar Jati"
1603272004,27,"Tanjung Baru"
1603272005,27,Sukaraja
1603272006,27,"Pandan Dulang"
1603272007,27,"Muara Meo"
1603272008,27,"Sugih Waras"
1603272009,27,Inderamayu
1603272010,27,Bedegung
1603272011,27,"Padang Bindu"
1603272012,27,"Lubuk Nipis"
1604012001,01,"Kembang Ayun"
1604012002,01,"Gunung Meraksa"
1604012003,01,"Tanjung Alam"
1604012004,01,"Batu Rancing"
1604012005,01,Suban
1604012006,01,Genting
1604012007,01,"Gunung Ayu"
1604012008,01,"Ujung Pulau"
1604012009,01,"Muara Cawang"
1604012010,01,"Kepala Siring"
1604012011,01,"Simpang III Pumu"
1604012012,01,"Gunung Raya"
1604012013,01,"Talang Tinggi"
1604012014,01,"Karang Agung"
1604062008,06,Sadan
1604062009,06,Penantian
1604062010,06,"Bandar Aji"
1604062011,06,Tertap
1604062012,06,Serambi
1604062013,06,"Muara Tawi"
1604062014,06,Kedaton
1604062015,06,Pelajaran
1604062016,06,"Nanti Giri"
1604062017,06,"Pama Salak"
1604062018,06,Jemaring
1604062019,06,Aromantai
1604062020,06,Jarai
1604062021,06,"Tanjung Menang"
1604062022,06,"Mangun Sari"
1604062023,06,"Pagar Dewa"
1604062024,06,Sukananti
1604062025,06,"Lubuk Saung"
1604062026,06,"Karang Tanding"
1604062027,06,"Gunung Raya"
1604062028,06,"Gunung Megang"
1604072001,07,Bangke
1604072002,07,"Tebat Langsat"
1604072003,07,Singapure
1604072004,07,"Gunung Liwat"
1604072005,07,"Kebun Jati"
1604072006,07,Bintuhan
1604072007,07,"Mutar Alam Baru"
1604072008,07,"Pandan Arang Ulu"
1604072009,07,"Mutar Alam Lama"
1604072010,07,"Tanjung Raman"
1604072011,07,"Tunggul Bute"
1604072012,07,"Karang Endah"
1604072013,07,"Karang Agung"
1604072014,07,"Suka Raja"
1604072015,07,"Gedung Agung"
1604072016,07,"Kota Agung"
1604072017,07,"Lawang Agung"
1604072018,07,Sukarami
1604072019,07,"Tanjung Beringin"
1604072020,07,Pagaruyung
1604072031,07,"Muara Gula"
1604072032,07,"Tanjung Bulan"
1604082008,08,"Tanjung Mulak"
1604082009,08,"Pulau Pinang"
1604082010,08,"Tanjung Sirih"
1604082011,08,"Lubuk Sepang"
1604082012,08,"Karang Dalam"
1604082013,08,Kuba
1604082014,08,Jati
1604082016,08,"Pagar Batu"
1604082017,08,"Muara Siban"
1604082018,08,Perigi
1604092010,09,"Suka Cinta"
1604092011,09,"Gunung Agung"
1604092012,09,"Tanjung Pinang"
1604092013,09,"Suka Marga"
1604092014,09,Payo
1604092015,09,"Karang Endah"
1604092016,09,"Tanjung Telang"
1604092017,09,"Lubuk Kepayang"
1604092018,09,"Muara Temiang"
1604092019,09,"Ulak Pandan"
1604092020,09,"Negeri Agung"
1604092021,09,"Lebak Budi"
1604092022,09,"Tanjung Baru"
1604092023,09,Kebur
1604092024,09,Telatang
1604092025,09,"Muara Maung"
1604092026,09,Merapi
1604092040,09,Purwosari
1604092041,09,"Karang Rejo"
1604101031,10,"Lahat Tengah"
1604101032,10,"Gunung Gajah"
1604101033,10,"Pagar Agung"
1604101037,10,"Talang Jawa"
1604101038,10,"Pasar Baru"
1604101040,10,"Kota Baru"
1604101041,10,"Pasar Lama"
1604101042,10,"Pasar Bawah"
1604101043,10,"RD. PJKA"
1604101046,10,"Bandar Agung"
1604101051,10,"Kota Negara"
1604101052,10,"Kota Jaya"
1604101054,10,"RD. PJKA Bandar Agung"
1604101058,10,"Sari Bunga Mas"
1604101059,10,"Bandar Jaya"
1604101060,10,"Talang Jawa Selatan"
1604101061,10,"Talang Jawa Utara"
1604102012,10,"Padang Lengkuas"
1604102027,10,Selawi
1604102030,10,Sukanegara
1604102034,10,"Kota Raya"
1604102035,10,Keban
1604102036,10,"Pagar Sari"
1604102039,10,"Pagar Negara"
1604102049,10,Senabing
1604102050,10,Manggul
1604102053,10,"Ulak Lebar"
1604102055,10,"Giri Mulya"
1604102056,10,"Makarti Tama"
1604102057,10,"Ulak Mas"
1604122001,12,"Talang Baru"
1604122002,12,"Talang Pagar Agung"
1604122003,12,Bantunan
1604122004,12,"Suka Bumi"
1604122005,12,"Pulau Panggung"
1604122006,12,"Pajar Bulan"
1604122007,12,"Kota Raya Lembak"
1604122008,12,Sumur
